province,amphoe,date,location_lat,location_lon,log_pm25
สงขลา,หาดใหญ่,2026-04-29,6.86828330994867,100.464654585518,19.27852941176471
สงขลา,หาดใหญ่,2026-04-30,6.86822416345637,100.4647693716164,15.4259375
สงขลา,เมือง,2026-04-01,7.1663406,100.6092444,12.240434782608695
สงขลา,เมือง,2026-04-02,7.166340600000001,100.60924440000001,11.405416666666667
สงขลา,เมือง,2026-04-03,7.166340600000001,100.60924440000001,22.23166666666667
สงขลา,เมือง,2026-04-04,7.166340600000001,100.60924440000001,29.052916666666665
สงขลา,เมือง,2026-04-05,7.166340600000001,100.60924440000001,33.64291666666667
สงขลา,เมือง,2026-04-06,7.166340600000001,100.60924440000001,30.521666666666665
สงขลา,เมือง,2026-04-07,7.166340600000001,100.60924440000001,18.567083333333333
สงขลา,เมือง,2026-04-08,7.166340600000001,100.60924440000001,21.980416666666667
สงขลา,เมือง,2026-04-09,7.166340600000001,100.60924440000001,20.075833333333332
สงขลา,เมือง,2026-04-10,7.166340600000001,100.60924440000001,19.825
สงขลา,เมือง,2026-04-11,7.166340600000001,100.60924440000001,26.290833333333335
สงขลา,เมือง,2026-04-12,7.166340600000001,100.60924440000001,25.7775
สงขลา,เมือง,2026-04-13,7.166340600000001,100.60924440000001,24.30458333333333
สงขลา,เมือง,2026-04-14,7.166340600000001,100.60924440000001,21.222083333333334
สงขลา,เมือง,2026-04-15,7.166340600000001,100.60924440000001,12.550416666666665
สงขลา,เมือง,2026-04-16,7.166340600000001,100.60924440000001,22.211250000000003
สงขลา,เมือง,2026-04-17,7.166340600000001,100.60924440000001,27.477083333333336
สงขลา,เมือง,2026-04-18,7.166340600000001,100.60924440000001,17.919166666666666
สงขลา,เมือง,2026-04-19,7.166340600000001,100.60924440000001,17.136666666666667
สงขลา,เมือง,2026-04-20,7.166340600000001,100.60924440000001,6.445833333333333
สงขลา,เมือง,2026-04-21,7.1663406,100.6092444,14.149230769230769
สงขลา,เมือง,2026-04-29,7.1663406,100.6092444,13.618
สงขลา,เมือง,2026-04-30,7.166340600000001,100.60924440000001,11.483333333333333
สตูล,ควนกาหลง,2026-04-01,6.865967,99.75897999999998,8.951304347826087
สตูล,ควนกาหลง,2026-04-02,6.865967,99.75898,10.694166666666666
สตูล,ควนกาหลง,2026-04-03,6.865967,99.75898,17.377916666666668
สตูล,ควนกาหลง,2026-04-04,6.865967,99.75898,27.06375
สตูล,ควนกาหลง,2026-04-05,6.865967,99.75898,22.91
สตูล,ควนกาหลง,2026-04-06,6.865967,99.75898,15.164583333333333
สตูล,ควนกาหลง,2026-04-07,6.865967,99.75898,7.384583333333333
สตูล,ควนกาหลง,2026-04-08,6.865967,99.75898,8.84375
สตูล,ควนกาหลง,2026-04-09,6.865967,99.75898,9.526666666666666
สตูล,ควนกาหลง,2026-04-10,6.865967,99.75898,13.912083333333333
สตูล,ควนกาหลง,2026-04-11,6.865967,99.75898,17.886666666666667
สตูล,ควนกาหลง,2026-04-12,6.865967,99.75898,5.305833333333333
สตูล,ควนกาหลง,2026-04-13,6.865967,99.75898,3.967916666666667
สตูล,ควนกาหลง,2026-04-14,6.865967,99.75898,3.2216666666666662
สตูล,ควนกาหลง,2026-04-15,6.865967,99.75898,2.8845833333333335
สตูล,ควนกาหลง,2026-04-16,6.865967,99.75898,3.20875
สตูล,ควนกาหลง,2026-04-17,6.865967,99.75898,9.3175
สตูล,ควนกาหลง,2026-04-18,6.865967,99.75898,7.562083333333334
สตูล,ควนกาหลง,2026-04-19,6.865967,99.75898,16.86625
สตูล,ควนกาหลง,2026-04-20,6.865967,99.75898,14.721666666666666
สตูล,ควนกาหลง,2026-04-21,6.865967,99.75898,7.974166666666666
สตูล,ควนกาหลง,2026-04-22,6.865967,99.75898,18.216666666666665
สตูล,ควนกาหลง,2026-04-23,6.865967,99.75898,21.70375
สตูล,ควนกาหลง,2026-04-24,6.865967,99.75898,16.05666666666667
สตูล,ควนกาหลง,2026-04-25,6.865967,99.75898,11.616666666666667
สตูล,ควนกาหลง,2026-04-26,6.865967,99.75898000000001,8.538636363636364
สตูล,ควนกาหลง,2026-04-27,6.865967,99.75898,1.97375
สตูล,ควนกาหลง,2026-04-28,6.865967,99.75898,4.2058333333333335
สตูล,ควนกาหลง,2026-04-29,6.865967,99.75898,6.658333333333334
สตูล,ควนกาหลง,2026-04-30,6.865967,99.75898,4.654583333333333
สตูล,ทุ่งหว้า,2026-04-01,7.092722,99.766083,1.8582608695652174
สตูล,ทุ่งหว้า,2026-04-02,7.092721999999999,99.766083,2.97875
สตูล,ทุ่งหว้า,2026-04-03,7.092721999999999,99.766083,6.13375
สตูล,ทุ่งหว้า,2026-04-04,7.092721999999999,99.766083,13.178333333333333
สตูล,ทุ่งหว้า,2026-04-05,7.092721999999999,99.766083,10.425833333333333
สตูล,ทุ่งหว้า,2026-04-06,7.092721999999999,99.766083,4.907916666666666
สตูล,ทุ่งหว้า,2026-04-07,7.092721999999999,99.766083,2.24875
สตูล,ทุ่งหว้า,2026-04-08,7.092721999999999,99.766083,3.6612500000000003
สตูล,ทุ่งหว้า,2026-04-09,7.092721999999999,99.766083,2.1708333333333334
สตูล,ทุ่งหว้า,2026-04-10,7.092721999999999,99.766083,4.585
สตูล,ทุ่งหว้า,2026-04-11,7.092721999999999,99.766083,4.256666666666667
สตูล,ทุ่งหว้า,2026-04-12,7.092721999999999,99.766083,1.5337500000000002
สตูล,ทุ่งหว้า,2026-04-13,7.092721999999999,99.766083,1.1654166666666665
สตูล,ทุ่งหว้า,2026-04-14,7.092721999999999,99.766083,1.455
สตูล,ทุ่งหว้า,2026-04-15,7.092721999999999,99.766083,1.2675
สตูล,ทุ่งหว้า,2026-04-16,7.092721999999999,99.766083,1.445
สตูล,ทุ่งหว้า,2026-04-17,7.092721999999999,99.766083,1.5270833333333333
สตูล,ทุ่งหว้า,2026-04-18,7.092721999999999,99.766083,1.18875
สตูล,ทุ่งหว้า,2026-04-19,7.092721999999999,99.766083,2.3508333333333336
สตูล,ทุ่งหว้า,2026-04-20,7.092721999999999,99.766083,4.13375
สตูล,ทุ่งหว้า,2026-04-21,7.092721999999999,99.766083,1.5875000000000001
สตูล,ทุ่งหว้า,2026-04-22,7.092721999999999,99.766083,3.810833333333333
สตูล,ทุ่งหว้า,2026-04-23,7.092721999999999,99.766083,6.40375
สตูล,ทุ่งหว้า,2026-04-24,7.092721999999999,99.766083,5.659166666666667
สตูล,ทุ่งหว้า,2026-04-25,7.092721999999999,99.766083,2.2979166666666666
สตูล,ทุ่งหว้า,2026-04-26,7.092722,99.766083,2.994545454545454
สตูล,ทุ่งหว้า,2026-04-27,7.092721999999999,99.766083,1.6258333333333332
สตูล,ทุ่งหว้า,2026-04-28,7.092721999999999,99.766083,2.782916666666667
สตูล,ทุ่งหว้า,2026-04-29,7.092721999999999,99.766083,1.745
สตูล,ทุ่งหว้า,2026-04-30,7.092721999999999,99.766083,1.7654166666666666
สตูล,ท่าแพ,2026-04-01,6.788325000000001,99.970534,8.824782608695653
สตูล,ท่าแพ,2026-04-02,6.788325,99.970534,9.058333333333334
สตูล,ท่าแพ,2026-04-03,6.788325,99.970534,14.781666666666666
สตูล,ท่าแพ,2026-04-04,6.788325,99.970534,25.119583333333335
สตูล,ท่าแพ,2026-04-05,6.788325,99.970534,20.67833333333333
สตูล,ท่าแพ,2026-04-06,6.788325,99.970534,10.862499999999999
สตูล,ท่าแพ,2026-04-07,6.788325,99.970534,7.08875
สตูล,ท่าแพ,2026-04-08,6.788325,99.970534,8.585833333333333
สตูล,ท่าแพ,2026-04-09,6.788325,99.970534,6.625416666666666
สตูล,ท่าแพ,2026-04-10,6.788325,99.970534,12.340833333333334
สตูล,ท่าแพ,2026-04-11,6.788325,99.970534,16.40625
สตูล,ท่าแพ,2026-04-12,6.788325,99.970534,8.382083333333334
สตูล,ท่าแพ,2026-04-13,6.788325,99.970534,5.179166666666666
สตูล,ท่าแพ,2026-04-14,6.788325,99.970534,3.82375
สตูล,ท่าแพ,2026-04-15,6.788325,99.970534,3.6275
สตูล,ท่าแพ,2026-04-16,6.788325,99.970534,3.6366666666666667
สตูล,ท่าแพ,2026-04-17,6.788325,99.970534,5.792916666666667
สตูล,ท่าแพ,2026-04-18,6.788325,99.970534,5.415416666666666
สตูล,ท่าแพ,2026-04-19,6.788325,99.970534,16.838333333333335
สตูล,ท่าแพ,2026-04-20,6.788325,99.970534,14.789166666666667
สตูล,ท่าแพ,2026-04-21,6.788325,99.970534,8.364583333333334
สตูล,ท่าแพ,2026-04-22,6.788325,99.970534,15.819166666666666
สตูล,ท่าแพ,2026-04-23,6.788325,99.970534,20.05875
สตูล,ท่าแพ,2026-04-24,6.788325,99.970534,15.936666666666667
สตูล,ท่าแพ,2026-04-25,6.788325,99.970534,12.6625
สตูล,ท่าแพ,2026-04-26,6.788325,99.970534,12.839090909090908
สตูล,ท่าแพ,2026-04-27,6.788325,99.970534,5.1275
สตูล,ท่าแพ,2026-04-28,6.788325,99.970534,7.1258333333333335
สตูล,ท่าแพ,2026-04-29,6.788325,99.970534,8.596666666666666
สตูล,ท่าแพ,2026-04-30,6.788325,99.970534,6.744583333333334
สตูล,มะนัง,2026-04-01,7.0058395,99.91662870000002,6.793333333333333
สตูล,มะนัง,2026-04-02,7.0058395,99.9166287,6.492916666666667
สตูล,มะนัง,2026-04-03,7.0058395,99.9166287,15.647499999999999
สตูล,มะนัง,2026-04-04,7.0058395,99.9166287,24.465
สตูล,มะนัง,2026-04-05,7.0058395,99.9166287,18.805833333333332
สตูล,มะนัง,2026-04-06,7.0058395,99.9166287,10.659166666666666
สตูล,มะนัง,2026-04-07,7.0058395,99.9166287,5.975416666666667
สตูล,มะนัง,2026-04-08,7.0058395,99.9166287,6.163333333333333
สตูล,มะนัง,2026-04-09,7.0058395,99.9166287,4.9695833333333335
สตูล,มะนัง,2026-04-10,7.0058395,99.9166287,7.274583333333333
สตูล,มะนัง,2026-04-11,7.0058395,99.9166287,11.240416666666667
สตูล,มะนัง,2026-04-12,7.0058395,99.9166287,4.40375
สตูล,มะนัง,2026-04-13,7.0058395,99.9166287,2.567083333333333
สตูล,มะนัง,2026-04-14,7.0058395,99.9166287,2.4279166666666665
สตูล,มะนัง,2026-04-15,7.0058395,99.9166287,2.13625
สตูล,มะนัง,2026-04-16,7.0058395,99.9166287,2.640416666666667
สตูล,มะนัง,2026-04-17,7.0058395,99.9166287,4.510416666666667
สตูล,มะนัง,2026-04-18,7.0058395,99.9166287,3.6495833333333336
สตูล,มะนัง,2026-04-19,7.0058395,99.9166287,8.449583333333333
สตูล,มะนัง,2026-04-20,7.0058395,99.9166287,9.529166666666667
สตูล,มะนัง,2026-04-21,7.0058395,99.9166287,5.475833333333333
สตูล,มะนัง,2026-04-22,7.0058395,99.9166287,11.7325
สตูล,มะนัง,2026-04-23,7.0058395,99.9166287,16.17875
สตูล,มะนัง,2026-04-24,7.0058395,99.9166287,12.118333333333332
สตูล,มะนัง,2026-04-25,7.0058395,99.9166287,8.541666666666666
สตูล,มะนัง,2026-04-26,7.0058394999999996,99.9166287,5.237272727272727
สตูล,มะนัง,2026-04-27,7.0058395,99.9166287,4.236666666666667
สตูล,มะนัง,2026-04-28,7.0058395,99.9166287,4.8654166666666665
สตูล,มะนัง,2026-04-29,7.0058395,99.9166287,5.357083333333333
สตูล,มะนัง,2026-04-30,7.0058395,99.9166287,3.0733333333333337
สตูล,ละงู,2026-04-01,6.931062,99.78541,2.21
สตูล,ละงู,2026-04-02,6.931062,99.78541,1.2266666666666668
สตูล,ละงู,2026-04-03,6.931062,99.78541,1.91375
สตูล,ละงู,2026-04-04,6.931062,99.78541,2.9258333333333333
สตูล,ละงู,2026-04-05,6.931062,99.78541,3.029166666666667
สตูล,ละงู,2026-04-06,6.931062,99.78541,1.2329166666666667
สตูล,ละงู,2026-04-07,6.931062,99.78541,1.1766666666666667
สตูล,ละงู,2026-04-08,6.931062,99.78541,1.2637500000000002
สตูล,ละงู,2026-04-09,6.931062,99.78541,1.1916666666666667
สตูล,ละงู,2026-04-10,6.931062,99.78541,1.5225
สตูล,ละงู,2026-04-11,6.931062,99.78541,1.4291666666666665
สตูล,ละงู,2026-04-12,6.931062,99.78541,1.0266666666666666
สตูล,ละงู,2026-04-13,6.931062,99.78541,1.0020833333333334
สตูล,ละงู,2026-04-14,6.931062,99.78541,1.0283333333333333
สตูล,ละงู,2026-04-15,6.931062,99.78541,1.0708333333333333
สตูล,ละงู,2026-04-16,6.931062,99.78541,1.02
